Classes,avg_pred
airplane,0
airport,0
bare soil,0
baseball diamond,0
basketball court,0
beach,0
bridge,0
buildings,0
cars,0
chaparral,0
cloud,0
containers,0
crosswalk,0
dense residential area,0
desert,0
dock,0
factory,0
field,0
football field,0
forest,0
freeway,0
golf course,0
grass,0
greenhouse,0
gully,0
habor,0
intersection,0
island,0
lake,0
mobile home,0
mountain,0
overpass,0
park,0
parking lot,0
parkway,0
pavement,0
railway,0
railway station,0
river,0
road,0
roundabout,0
runway,0
sand,0
sea,0
ships,0
snow,0
snowberg,0
sparse residential area,0
stadium,0
swimming pool,0
tanks,0
tennis court,0
terrace,0
track,0
trail,0
transmission tower,0
trees,0
water,0
wetland,0
wind turbine,0
